1l_rouge1,1l_rouge2,1l_rougeL,1r_rouge1,1r_rouge2,1r_rougeL,2l_rouge1,2l_rouge2,2l_rougeL,2r_rouge1,2r_rouge2,2r_rougeL,c_rouge1,c_rouge2,c_rougeL,cr_rouge1,cr_rouge2,cr_rougeL,ml_rouge1,ml_rouge2,ml_rougeL,mr_rouge1,mr_rouge2,mr_rougeL,mc_rouge1,mc_rouge2,mc_rougeL
0.06451612903225806,0.0,0.06451612903225806,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703704,0.0,0.03703703703703704,0.03703703703703704,0.0,0.03703703703703704,0.06451612903225806,0.0,0.06451612903225806,0.06896551724137931,0.0,0.06896551724137931,0.03703703703703704,0.0,0.03703703703703704
0.06896551724137931,0.0,0.06896551724137931,0.08695652173913043,0.0,0.08695652173913043,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.0,0.25,0.18867924528301885,0.0,0.1509433962264151,0.18867924528301885,0.0,0.1509433962264151,0.06896551724137931,0.0,0.06896551724137931,0.3333333333333333,0.0,0.25,0.18867924528301885,0.0,0.1509433962264151
0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.5,0.33333333333333337,0.5,0.5,0.33333333333333337,0.5,0.3157894736842105,0.11764705882352942,0.3157894736842105,0.3157894736842105,0.11764705882352942,0.3157894736842105,0.5,0.33333333333333337,0.5,0.5,0.33333333333333337,0.5,0.3157894736842105,0.11764705882352942,0.3157894736842105
0.05,0.0,0.05,0.06666666666666667,0.0,0.06666666666666667,0.16216216216216214,0.11428571428571428,0.16216216216216214,0.07407407407407408,0.0,0.07407407407407408,0.1492537313432836,0.061538461538461535,0.11940298507462686,0.1492537313432836,0.061538461538461535,0.11940298507462686,0.16216216216216214,0.11428571428571428,0.16216216216216214,0.07407407407407408,0.0,0.07407407407407408,0.1492537313432836,0.061538461538461535,0.11940298507462686
0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913045,0.0,0.08695652173913045,0.0,0.0,0.0,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.08695652173913045,0.0,0.08695652173913045,0.0,0.0,0.0,0.04347826086956522,0.0,0.04347826086956522
0.27272727272727276,0.1,0.18181818181818185,0.06896551724137931,0.03571428571428571,0.06896551724137931,0.1111111111111111,0.0,0.1111111111111111,0.03703703703703703,0.0,0.03703703703703703,0.18421052631578946,0.05405405405405406,0.10526315789473685,0.18421052631578946,0.05405405405405406,0.13157894736842105,0.27272727272727276,0.1,0.18181818181818185,0.06896551724137931,0.03571428571428571,0.06896551724137931,0.18421052631578946,0.05405405405405406,0.13157894736842105
0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230767,0.0,0.030769230769230767,0.030769230769230767,0.0,0.030769230769230767,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.030769230769230767,0.0,0.030769230769230767
0.1142857142857143,0.0,0.1142857142857143,0.0975609756097561,0.0,0.0975609756097561,0.13333333333333333,0.0,0.13333333333333333,0.11111111111111112,0.0,0.11111111111111112,0.16901408450704222,0.0,0.1408450704225352,0.16901408450704222,0.0,0.11267605633802817,0.13333333333333333,0.0,0.13333333333333333,0.11111111111111112,0.0,0.11111111111111112,0.16901408450704222,0.0,0.1408450704225352
0.20689655172413793,0.0,0.13793103448275865,0.14814814814814817,0.0,0.07407407407407408,0.10256410256410256,0.0,0.10256410256410256,0.1081081081081081,0.0,0.1081081081081081,0.18181818181818182,0.0,0.12121212121212122,0.18181818181818182,0.0,0.12121212121212122,0.20689655172413793,0.0,0.13793103448275865,0.14814814814814817,0.0,0.1081081081081081,0.18181818181818182,0.0,0.12121212121212122
0.1111111111111111,0.0,0.1111111111111111,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320756,0.0,0.07547169811320756,0.07547169811320756,0.0,0.07547169811320756,0.1111111111111111,0.0,0.1111111111111111,0.05714285714285714,0.0,0.05714285714285714,0.07547169811320756,0.0,0.07547169811320756
0.13953488372093026,0.0,0.13953488372093026,0.14285714285714282,0.0,0.14285714285714282,0.06451612903225806,0.0,0.06451612903225806,0.06666666666666667,0.0,0.06666666666666667,0.10958904109589042,0.0,0.10958904109589042,0.10958904109589042,0.0,0.10958904109589042,0.13953488372093026,0.0,0.13953488372093026,0.14285714285714282,0.0,0.14285714285714282,0.10958904109589042,0.0,0.10958904109589042
0.23076923076923078,0.0,0.15384615384615383,0.06451612903225806,0.0,0.06451612903225806,0.07407407407407407,0.0,0.07407407407407407,0.0625,0.0,0.0625,0.13793103448275862,0.0,0.10344827586206896,0.13793103448275862,0.0,0.06896551724137931,0.23076923076923078,0.0,0.15384615384615383,0.06451612903225806,0.0,0.06451612903225806,0.13793103448275862,0.0,0.10344827586206896
0.06666666666666667,0.0,0.06666666666666667,0.1142857142857143,0.0,0.05714285714285715,0.17391304347826086,0.0,0.17391304347826086,0.14285714285714285,0.0,0.07142857142857142,0.13793103448275862,0.0,0.10344827586206895,0.13793103448275862,0.0,0.13793103448275862,0.17391304347826086,0.0,0.17391304347826086,0.14285714285714285,0.0,0.07142857142857142,0.13793103448275862,0.0,0.13793103448275862
0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.07692307692307691,0.0,0.07692307692307691,0.07692307692307691,0.0,0.07692307692307691,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.07692307692307691,0.0,0.07692307692307691
0.09756097560975609,0.0,0.09756097560975609,0.24242424242424243,0.0,0.24242424242424243,0.08695652173913043,0.0,0.08695652173913043,0.052631578947368425,0.0,0.052631578947368425,0.1518987341772152,0.0,0.10126582278481013,0.1518987341772152,0.0,0.1518987341772152,0.09756097560975609,0.0,0.09756097560975609,0.24242424242424243,0.0,0.24242424242424243,0.1518987341772152,0.0,0.1518987341772152
0.1904761904761905,0.0,0.09523809523809525,0.18181818181818182,0.0,0.18181818181818182,0.380952380952381,0.2105263157894737,0.28571428571428564,0.18181818181818182,0.10000000000000002,0.18181818181818182,0.3255813953488372,0.14634146341463414,0.2790697674418604,0.3255813953488372,0.14634146341463414,0.23255813953488372,0.380952380952381,0.2105263157894737,0.28571428571428564,0.18181818181818182,0.10000000000000002,0.18181818181818182,0.3255813953488372,0.14634146341463414,0.2790697674418604
0.058823529411764705,0.0,0.058823529411764705,0.24242424242424246,0.06451612903225808,0.18181818181818185,0.08,0.0,0.08,0.16666666666666669,0.0,0.08333333333333334,0.20689655172413793,0.03571428571428572,0.13793103448275862,0.20689655172413793,0.03571428571428572,0.17241379310344826,0.08,0.0,0.08,0.24242424242424246,0.06451612903225808,0.18181818181818185,0.20689655172413793,0.03571428571428572,0.17241379310344826
0.07999999999999999,0.0,0.07999999999999999,0.2,0.0,0.1,0.07142857142857142,0.0,0.07142857142857142,0.17391304347826086,0.0,0.17391304347826086,0.20833333333333334,0.0,0.125,0.20833333333333334,0.0,0.08333333333333333,0.07999999999999999,0.0,0.07999999999999999,0.2,0.0,0.17391304347826086,0.20833333333333334,0.0,0.125
0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.4,0.0,0.4,0.3,0.0,0.2,0.23529411764705885,0.0,0.11764705882352942,0.23529411764705885,0.0,0.1764705882352941,0.4,0.0,0.4,0.3,0.0,0.2,0.23529411764705885,0.0,0.1764705882352941
0.07407407407407407,0.0,0.07407407407407407,0.1,0.0,0.1,0.10256410256410256,0.0,0.10256410256410256,0.125,0.0,0.125,0.13559322033898305,0.0,0.13559322033898305,0.13559322033898305,0.0,0.13559322033898305,0.10256410256410256,0.0,0.10256410256410256,0.125,0.0,0.125,0.13559322033898305,0.0,0.13559322033898305
0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.10256410256410257,0.0,0.10256410256410257,0.10256410256410257,0.0,0.05128205128205129,0.1111111111111111,0.0,0.1111111111111111,0.09523809523809523,0.0,0.09523809523809523,0.10256410256410257,0.0,0.10256410256410257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2105263157894737,0.0,0.2105263157894737,0.07407407407407408,0.0,0.07407407407407408,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.13333333333333333,0.0,0.08888888888888889,0.13333333333333333,0.0,0.08888888888888889,0.2105263157894737,0.0,0.2105263157894737,0.07407407407407408,0.0,0.07407407407407408,0.13333333333333333,0.0,0.08888888888888889
0.23255813953488372,0.0,0.186046511627907,0.3243243243243243,0.05714285714285714,0.3243243243243243,0.125,0.0,0.0625,0.07692307692307691,0.0,0.07692307692307691,0.2608695652173913,0.029850746268656712,0.2028985507246377,0.2608695652173913,0.029850746268656712,0.2028985507246377,0.23255813953488372,0.0,0.186046511627907,0.3243243243243243,0.05714285714285714,0.3243243243243243,0.2608695652173913,0.029850746268656712,0.2028985507246377
0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0625,0.0,0.0625,0.3448275862068966,0.07407407407407407,0.27586206896551724,0.2,0.041666666666666664,0.16,0.2,0.041666666666666664,0.16,0.0625,0.0,0.0625,0.3448275862068966,0.07407407407407407,0.27586206896551724,0.2,0.041666666666666664,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761905,0.0,0.14285714285714288,0.0425531914893617,0.0,0.0425531914893617,0.10666666666666667,0.0,0.08,0.10666666666666667,0.0,0.08,0.1904761904761905,0.0,0.14285714285714288,0.0425531914893617,0.0,0.0425531914893617,0.10666666666666667,0.0,0.08
0.21052631578947367,0.11764705882352941,0.21052631578947367,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.2,0.052631578947368425,0.2,0.2,0.052631578947368425,0.15,0.21052631578947367,0.11764705882352941,0.21052631578947367,0.19047619047619047,0.0,0.19047619047619047,0.2,0.052631578947368425,0.2
0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.06896551724137931,0.0,0.06896551724137931
0.09999999999999999,0.0,0.09999999999999999,0.1111111111111111,0.0,0.1111111111111111,0.32558139534883723,0.09756097560975609,0.32558139534883723,0.34146341463414637,0.10256410256410255,0.34146341463414637,0.36065573770491804,0.1016949152542373,0.3278688524590164,0.36065573770491804,0.1016949152542373,0.3278688524590164,0.32558139534883723,0.09756097560975609,0.32558139534883723,0.34146341463414637,0.10256410256410255,0.34146341463414637,0.36065573770491804,0.1016949152542373,0.3278688524590164
0.2,0.07142857142857144,0.13333333333333333,0.049999999999999996,0.0,0.049999999999999996,0.22857142857142854,0.0,0.17142857142857143,0.2222222222222222,0.09302325581395349,0.17777777777777778,0.29333333333333333,0.0821917808219178,0.18666666666666668,0.29333333333333333,0.0821917808219178,0.16,0.22857142857142854,0.07142857142857144,0.17142857142857143,0.2222222222222222,0.09302325581395349,0.17777777777777778,0.29333333333333333,0.0821917808219178,0.18666666666666668
0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.14285714285714288,0.06666666666666667,0.0,0.06666666666666667,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.14285714285714288,0.0,0.14285714285714288,0.06666666666666667,0.0,0.06666666666666667,0.08333333333333333,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.07999999999999999,0.2222222222222222,0.2222222222222222,0.07999999999999999,0.2222222222222222,0.27027027027027023,0.05714285714285714,0.21621621621621623,0.27027027027027023,0.05714285714285714,0.21621621621621623,0.2222222222222222,0.07999999999999999,0.2222222222222222,0.2222222222222222,0.07999999999999999,0.2222222222222222,0.27027027027027023,0.05714285714285714,0.21621621621621623
0.3,0.10526315789473685,0.2,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.17721518987341772,0.051948051948051945,0.1518987341772152,0.17721518987341772,0.051948051948051945,0.1265822784810127,0.3,0.10526315789473685,0.2,0.125,0.0,0.125,0.17721518987341772,0.051948051948051945,0.1518987341772152
0.08888888888888888,0.046511627906976744,0.08888888888888888,0.1702127659574468,0.04444444444444444,0.1276595744680851,0.12244897959183672,0.0,0.12244897959183672,0.1568627450980392,0.0,0.11764705882352938,0.18749999999999997,0.02127659574468085,0.10416666666666667,0.18749999999999997,0.02127659574468085,0.125,0.12244897959183672,0.046511627906976744,0.12244897959183672,0.1702127659574468,0.04444444444444444,0.1276595744680851,0.18749999999999997,0.02127659574468085,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.12903225806451613,0.0,0.06451612903225806,0.13559322033898302,0.0,0.06779661016949151,0.13559322033898302,0.0,0.10169491525423728,0.23529411764705882,0.0,0.11764705882352941,0.12903225806451613,0.0,0.06451612903225806,0.13559322033898302,0.0,0.10169491525423728
0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.12244897959183673,0.25641025641025644,0.0,0.25641025641025644,0.14705882352941177,0.0,0.14705882352941177,0.14705882352941177,0.0,0.14705882352941177,0.12244897959183673,0.0,0.12244897959183673,0.25641025641025644,0.0,0.25641025641025644,0.14705882352941177,0.0,0.14705882352941177
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0909090909090909,0.16666666666666669,0.16,0.08695652173913045,0.16,0.07692307692307693,0.04,0.07692307692307693,0.07692307692307693,0.04,0.07692307692307693,0.16666666666666669,0.0909090909090909,0.16666666666666669,0.16,0.08695652173913045,0.16,0.07692307692307693,0.04,0.07692307692307693
0.06896551724137931,0.0,0.06896551724137931,0.09302325581395349,0.02380952380952381,0.09302325581395349,0.1,0.0,0.1,0.15384615384615383,0.1081081081081081,0.15384615384615383,0.14285714285714285,0.048387096774193554,0.1111111111111111,0.14285714285714285,0.048387096774193554,0.1111111111111111,0.1,0.0,0.1,0.15384615384615383,0.1081081081081081,0.15384615384615383,0.14285714285714285,0.048387096774193554,0.1111111111111111
0.2,0.0,0.2,0.14814814814814814,0.0,0.14814814814814814,0.09523809523809525,0.0,0.09523809523809525,0.07142857142857142,0.0,0.07142857142857142,0.125,0.0,0.125,0.125,0.0,0.125,0.2,0.0,0.2,0.14814814814814814,0.0,0.14814814814814814,0.125,0.0,0.125
0.10526315789473682,0.0,0.10526315789473682,0.13793103448275862,0.0,0.13793103448275862,0.2758620689655172,0.0,0.20689655172413796,0.2051282051282051,0.0,0.2051282051282051,0.27586206896551724,0.0,0.1724137931034483,0.27586206896551724,0.0,0.1724137931034483,0.2758620689655172,0.0,0.20689655172413796,0.2051282051282051,0.0,0.2051282051282051,0.27586206896551724,0.0,0.1724137931034483
0.1818181818181818,0.0,0.1818181818181818,0.17391304347826086,0.0,0.17391304347826086,0.0975609756097561,0.0,0.0975609756097561,0.14285714285714288,0.0,0.09523809523809525,0.15625,0.0,0.125,0.15625,0.0,0.15625,0.1818181818181818,0.0,0.1818181818181818,0.17391304347826086,0.0,0.17391304347826086,0.15625,0.0,0.15625
0.14814814814814814,0.0,0.07407407407407407,0.15384615384615383,0.0,0.07692307692307691,0.06060606060606061,0.0,0.06060606060606061,0.0625,0.0,0.0625,0.16949152542372883,0.0,0.06779661016949154,0.16949152542372883,0.0,0.10169491525423728,0.14814814814814814,0.0,0.07407407407407407,0.15384615384615383,0.0,0.07692307692307691,0.16949152542372883,0.0,0.10169491525423728
0.06666666666666667,0.0,0.06666666666666667,0.0625,0.0,0.0625,0.06451612903225806,0.0,0.06451612903225806,0.060606060606060615,0.0,0.060606060606060615,0.0634920634920635,0.0,0.0634920634920635,0.0634920634920635,0.0,0.0634920634920635,0.06666666666666667,0.0,0.06666666666666667,0.0625,0.0,0.0625,0.0634920634920635,0.0,0.0634920634920635
0.11320754716981132,0.0,0.11320754716981132,0.17857142857142855,0.0,0.17857142857142855,0.04081632653061224,0.0,0.04081632653061224,0.11538461538461538,0.0,0.11538461538461538,0.20952380952380953,0.0,0.13333333333333333,0.20952380952380953,0.0,0.13333333333333333,0.11320754716981132,0.0,0.11320754716981132,0.17857142857142855,0.0,0.17857142857142855,0.20952380952380953,0.0,0.13333333333333333
0.2380952380952381,0.0,0.1904761904761905,0.3333333333333333,0.049999999999999996,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.2077922077922078,0.02666666666666666,0.15584415584415587,0.2077922077922078,0.02666666666666666,0.18181818181818185,0.2380952380952381,0.0,0.1904761904761905,0.3333333333333333,0.049999999999999996,0.28571428571428575,0.2077922077922078,0.02666666666666666,0.18181818181818185
0.060606060606060615,0.0,0.060606060606060615,0.07692307692307691,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.060606060606060615,0.0,0.060606060606060615,0.07692307692307691,0.0,0.07692307692307691,0.03773584905660377,0.0,0.03773584905660377
0.13333333333333333,0.0,0.13333333333333333,0.18181818181818185,0.0,0.18181818181818185,0.24,0.08695652173913043,0.15999999999999998,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.21276595744680848,0.044444444444444446,0.21276595744680848,0.21276595744680848,0.044444444444444446,0.1702127659574468,0.24,0.08695652173913043,0.15999999999999998,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.21276595744680848,0.044444444444444446,0.21276595744680848
0.09523809523809525,0.0,0.09523809523809525,0.0,0.0,0.0,0.2105263157894737,0.0,0.10526315789473685,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,0.0,0.11111111111111112,0.2105263157894737,0.0,0.10526315789473685,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666663,0.0,0.16666666666666663
0.13333333333333333,0.0,0.13333333333333333,0.08695652173913045,0.0,0.08695652173913045,0.13333333333333333,0.0,0.13333333333333333,0.08695652173913045,0.0,0.08695652173913045,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.13333333333333333,0.0,0.13333333333333333,0.08695652173913045,0.0,0.08695652173913045,0.10526315789473684,0.0,0.10526315789473684
0.09523809523809522,0.0,0.09523809523809522,0.10526315789473684,0.0,0.10526315789473684,0.23529411764705882,0.0,0.17647058823529413,0.125,0.0,0.125,0.1886792452830189,0.0,0.15094339622641512,0.1886792452830189,0.0,0.15094339622641512,0.23529411764705882,0.0,0.17647058823529413,0.125,0.0,0.125,0.1886792452830189,0.0,0.15094339622641512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.07142857142857144,0.23076923076923075,0.0,0.23076923076923075,0.11538461538461536,0.0,0.11538461538461536,0.11538461538461536,0.0,0.11538461538461536,0.07142857142857144,0.0,0.07142857142857144,0.23076923076923075,0.0,0.23076923076923075,0.11538461538461536,0.0,0.11538461538461536
0.05714285714285714,0.0,0.05714285714285714,0.11111111111111112,0.058823529411764705,0.11111111111111112,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0923076923076923,0.031746031746031744,0.06153846153846155,0.0923076923076923,0.031746031746031744,0.06153846153846155,0.05714285714285714,0.0,0.05714285714285714,0.11111111111111112,0.058823529411764705,0.11111111111111112,0.0923076923076923,0.031746031746031744,0.06153846153846155
